name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
filteringX4/filter-even x 4/streamly,11,6.901893e-3,15149098,6.908e-3,0.0,0.0,4157440,0,0,0,1,0,0,0,6.907417e-3,6.904e-3,0.0,0.0
filteringX4/filter-even x 4/streamly,12,7.205382e-3,15815222,7.213e-3,0.0,0.0,4198400,0,0,0,1,0,0,0,7.209539e-3,7.207e-3,0.0,0.0
filteringX4/filter-even x 4/streamly,13,8.620177e-3,18920644,8.622e-3,0.0,0.0,4214784,0,0,0,3,0,0,0,8.631473e-3,8.614e-3,0.0,0.0
filteringX4/filter-even x 4/streamly,14,8.49975e-3,18656252,8.5e-3,0.0,0.0,4214784,0,0,0,0,0,0,0,8.50406e-3,8.498e-3,0.0,0.0
filteringX4/filter-even x 4/streamly,15,9.557086e-3,20977246,9.555e-3,0.0,0.0,4214784,0,0,0,2,0,0,0,9.565455e-3,9.546e-3,0.0,0.0
filteringX4/filter-even x 4/streamly,16,1.2148471e-2,26666506,1.2139e-2,0.0,0.0,4214784,0,0,0,2,0,0,0,1.2175013e-2,1.214e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,17,1.3066351e-2,28679628,1.307e-2,0.0,0.0,4214784,0,0,0,2,0,0,0,1.3078038e-2,1.3052e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,18,1.3971691e-2,30666660,1.3978e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.3978977e-2,1.3964e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,19,1.1573283e-2,25402426,1.1579e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.157757e-2,1.1573e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,20,1.1988957e-2,26314792,1.1996e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.1992618e-2,1.199e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,21,1.2622813e-2,27706042,1.2638e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.2626673e-2,1.2634e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,22,1.3685227e-2,30038112,1.3692e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.3692128e-2,1.3686e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,23,1.4212489e-2,31195266,1.422e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.4217859e-2,1.4213e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,25,1.5088763e-2,33118624,1.5096e-2,0.0,0.0,4214784,0,0,0,1,0,0,0,1.5093267e-2,1.509e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,26,1.8370507e-2,40321814,1.8368e-2,0.0,0.0,4214784,0,0,0,4,0,0,0,1.8378103e-2,1.8347e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,27,2.1346153e-2,46853196,2.1354e-2,0.0,0.0,4214784,0,0,0,3,0,0,0,2.135492e-2,2.1331e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,28,2.1546231e-2,47292404,2.0747e-2,0.0,0.0,4214784,0,0,0,20,0,0,0,2.1557238e-2,2.0662e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,30,1.9006293e-2,41717334,1.9013e-2,0.0,0.0,4218880,0,0,0,1,0,0,0,1.9016991e-2,1.9008e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,31,1.9452919e-2,42697626,1.9453e-2,0.0,0.0,4218880,0,0,0,2,0,0,0,1.9461803e-2,1.9445e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,33,2.1611282e-2,47434984,2.1639e-2,0.0,0.0,4218880,0,0,0,2,0,0,0,2.1618286e-2,2.1612e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,35,2.1398578e-2,46968146,2.1422e-2,0.0,0.0,4218880,0,0,0,2,0,0,0,2.1402978e-2,2.1399e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,36,2.2135317e-2,48585224,2.2141e-2,0.0,0.0,4218880,0,0,0,4,0,0,0,2.2149386e-2,2.2127e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,38,2.3155719e-2,50824944,2.3161e-2,0.0,0.0,4218880,0,0,0,3,0,0,0,2.3162175e-2,2.3149e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,40,2.4073187e-2,52838700,2.4105e-2,0.0,0.0,4222976,0,0,0,2,0,0,0,2.407791e-2,2.4084e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,42,2.5442666e-2,55844596,2.546e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,2.5446926e-2,2.5445e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,44,2.6767524e-2,58752552,2.6777e-2,0.0,0.0,4231168,0,0,0,2,0,0,0,2.6771888e-2,2.6768e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,47,3.0860912e-2,67737200,3.0858e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,3.0866985e-2,3.0832e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,49,2.9953931e-2,65746460,2.9949e-2,0.0,0.0,4231168,0,0,0,10,0,0,0,2.9959944e-2,2.9902e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,52,3.1797442e-2,69792824,3.1817e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,3.1802548e-2,3.179e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,54,3.3361737e-2,73226496,3.333e-2,0.0,0.0,4231168,0,0,0,14,0,0,0,3.3371086e-2,3.3258e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,57,3.4360416e-2,75418336,3.4375e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,3.4366296e-2,3.4363e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,60,3.6635779e-2,80412750,3.6656e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,3.664541e-2,3.6628e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,63,3.8141195e-2,83716992,3.8171e-2,0.0,0.0,4231168,0,0,0,3,0,0,0,3.8146596e-2,3.8152e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,66,4.0104448e-2,88026022,4.0115e-2,0.0,0.0,4231168,0,0,0,7,0,0,0,4.0111427e-2,4.0085e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,69,4.1375299e-2,90815438,4.1387e-2,0.0,0.0,4231168,0,0,0,5,0,0,0,4.1381486e-2,4.137e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,73,4.4811413e-2,98357440,4.4844e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,4.4817637e-2,4.4826e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,76,4.6157622e-2,101312094,4.6181e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,4.6162859e-2,4.6161e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,80,4.8042983e-2,105450456,4.8062e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,4.8047668e-2,4.8043e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,84,5.4780102e-2,120237892,5.4801e-2,0.0,0.0,4231168,0,0,0,7,0,0,0,5.4786972e-2,5.4752e-2,0.0,0.0
filteringX4/filter-even x 4/streamly,89,5.4516873e-2,119660180,5.4528e-2,0.0,0.0,4231168,0,0,0,5,0,0,0,5.4525958e-2,5.4511e-2,0.0,0.0
filteringX4/filter-even x 4/streaming,1,6.926838e-2,152038612,6.9289e-2,0.0,0.0,4747264,0,0,0,12,487942008,467,53624,6.8114809e-2,6.7377e-2,1.179048e-3,9.46e-4
filteringX4/filter-even x 4/streaming,2,0.131338216,288276884,0.13076,0.0,0.0,4751360,0,0,0,36,975892128,934,105320,0.129305038,0.127531,2.040716e-3,1.569e-3
filteringX4/filter-even x 4/streaming,3,0.197518173,433536574,0.197623,0.0,0.0,4751360,0,0,0,32,1463838088,1401,157272,0.194424019,0.192747,3.101255e-3,2.407e-3
filteringX4/filter-even x 4/streaming,4,0.268018717,588279538,0.268065,0.0,0.0,4751360,0,0,0,41,1951784216,1868,208552,0.263762897,0.261521,4.26261e-3,3.309e-3
filteringX4/filter-even x 4/streaming,5,0.326786969,717271096,0.326974,0.0,0.0,4751360,0,0,0,41,2439730280,2335,260272,0.321718467,0.319205,5.075622e-3,3.96e-3
filteringX4/filter-even x 4/streaming,6,0.403224631,885045450,0.402836,0.0,0.0,4751360,0,0,0,79,2927676296,2802,312000,0.396888292,0.393121,6.344902e-3,4.983e-3
filteringX4/filter-even x 4/streaming,7,0.465749264,1022282116,0.465859,0.0,0.0,4751360,0,0,0,76,3415622344,3269,363960,0.458405307,0.454558,7.350638e-3,5.71e-3
filteringX4/filter-even x 4/streaming,8,0.542938321,1191705886,0.541979,0.0,0.0,4751360,0,0,0,137,3903568440,3736,415496,0.534178411,0.528275,8.766786e-3,6.837e-3
filteringX4/filter-even x 4/streaming,9,0.600508327,1318067632,0.600769,0.0,0.0,4751360,0,0,0,83,4391514496,4203,467296,0.591088938,0.586362,9.426423e-3,7.301e-3
filteringX4/filter-even x 4/streaming,10,0.646904595,1419903464,0.646533,0.0,0.0,4751360,0,0,0,98,4879460520,4670,519064,0.636728262,0.631371,1.0183318e-2,7.904e-3
filteringX4/filter-even x 4/pipes,1,0.132686688,291236733,0.132794,0.0,0.0,4747264,0,0,0,17,811736128,781,164528,0.130983621,0.129856,1.729462e-3,1.331e-3
filteringX4/filter-even x 4/pipes,2,0.271815587,596613414,0.271718,0.0,0.0,4751360,0,0,0,36,1623480376,1562,320840,0.26813986,0.266144,3.682693e-3,2.898e-3
filteringX4/filter-even x 4/pipes,3,0.396667342,870652952,0.396331,0.0,0.0,4751360,0,0,0,57,2435220520,2343,552136,0.391556464,0.388517,5.117727e-3,3.976e-3
filteringX4/filter-even x 4/pipes,4,0.546377328,1199254262,0.54617,0.0,0.0,4751360,0,0,0,90,3248000160,3125,702496,0.538949745,0.534571,7.434394e-3,5.832e-3
filteringX4/filter-even x 4/pipes,5,0.666611303,1463158044,0.666242,0.0,0.0,4751360,0,0,0,124,4059740368,3906,871328,0.65779075,0.652443,8.827652e-3,6.835e-3
filteringX4/filter-even x 4/pipes,6,0.828174174,1817775570,0.827508,0.0,0.0,4751360,0,0,0,153,4871480448,4687,1040160,0.816955343,0.809906,1.1225299e-2,8.807e-3
filteringX4/filter-even x 4/pipes,7,0.927428832,2035631500,0.926643,0.0,0.0,4751360,0,0,0,173,5683220800,5468,1233904,0.915093586,0.907541,1.2341879e-2,9.589e-3
filteringX4/filter-even x 4/pipes,8,1.052748809,2310698964,1.052515,0.0,0.0,4751360,0,0,0,148,6496000264,6250,1403064,1.038796399,1.03114,1.3959099e-2,1.081e-2
filteringX4/filter-even x 4/pipes,9,1.177853764,2585293984,1.177453,0.0,0.0,4751360,0,0,0,163,7307740584,7031,1571896,1.162096545,1.15316,1.5764151e-2,1.2294e-2
filteringX4/filter-even x 4/pipes,10,1.326273136,2911062508,1.325366,0.0,0.0,4751360,0,0,0,258,8119480808,7812,1721984,1.308541144,1.296847,1.7739029e-2,1.3783e-2
filteringX4/filter-even x 4/conduit,1,6.2909976e-2,138082426,6.2839e-2,0.0,0.0,4747264,0,0,0,18,443376336,424,63056,6.1854655e-2,6.0692e-2,1.08372e-3,8.93e-4
filteringX4/filter-even x 4/conduit,2,0.128108375,281187660,0.128137,0.0,0.0,4751360,0,0,0,20,887806552,849,124288,0.126032923,0.124888,2.082758e-3,1.676e-3
filteringX4/filter-even x 4/conduit,3,0.181222798,397769528,0.181284,0.0,0.0,4751360,0,0,0,32,1331186936,1273,185456,0.178376863,0.176896,2.852731e-3,2.244e-3
filteringX4/filter-even x 4/conduit,4,0.245522706,538902626,0.245567,0.0,0.0,4751360,0,0,0,37,1775613168,1698,246728,0.241536742,0.239499,3.992816e-3,3.133e-3
filteringX4/filter-even x 4/conduit,5,0.307858354,675724326,0.306932,0.0,0.0,4751360,0,0,0,97,2218993640,2122,307824,0.30287367,0.298842,4.991423e-3,3.946e-3
filteringX4/filter-even x 4/conduit,6,0.352758505,774276532,0.352904,0.0,0.0,4751360,0,0,0,44,2663419808,2547,369080,0.347230148,0.344667,5.534867e-3,4.302e-3
filteringX4/filter-even x 4/conduit,7,0.420285853,922493600,0.420423,0.0,0.0,4751360,0,0,0,65,3107845944,2972,430184,0.413663886,0.410429,6.629068e-3,5.106e-3
filteringX4/filter-even x 4/conduit,8,0.490029305,1075574840,0.4897,0.0,0.0,4751360,0,0,0,78,3551226424,3396,491296,0.482214685,0.477761,7.821682e-3,6.086e-3
filteringX4/filter-even x 4/conduit,9,0.544534234,1195208744,0.544776,0.0,0.0,4751360,0,0,0,75,3995652592,3821,552552,0.535949615,0.531738,8.591006e-3,6.718e-3
filteringX4/filter-even x 4/conduit,10,0.60738793,1333167600,0.607043,0.0,0.0,4751360,0,0,0,103,4439033064,4245,613744,0.597850723,0.592518,9.544746e-3,7.429e-3
filteringX4/filter-all-in x 4/streamly,1,5.92499e-4,1300500,5.95e-4,0.0,0.0,4157440,0,0,0,0,0,0,0,6.07632e-4,6.02e-4,0.0,0.0
filteringX4/filter-all-in x 4/streamly,2,1.234701e-3,2710080,1.235e-3,0.0,0.0,4165632,0,0,0,0,0,0,0,1.239488e-3,1.233e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,3,1.773643e-3,3892992,1.774e-3,0.0,0.0,4165632,0,0,0,0,0,0,0,1.777445e-3,1.772e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,4,2.46739e-3,5415724,2.473e-3,0.0,0.0,4165632,0,0,0,1,0,0,0,2.471107e-3,2.465e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,5,3.217832e-3,7062874,3.214e-3,0.0,0.0,4165632,0,0,0,1,0,0,0,3.222727e-3,3.165e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,6,3.653525e-3,8019180,3.654e-3,0.0,0.0,4165632,0,0,0,0,0,0,0,3.657416e-3,3.654e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,7,4.13069e-3,9066542,4.132e-3,0.0,0.0,4165632,0,0,0,0,0,0,0,4.134259e-3,4.131e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,8,5.204608e-3,11423878,5.197e-3,0.0,0.0,4165632,0,0,0,1,0,0,0,5.213345e-3,5.174e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,9,6.186339e-3,13578579,6.184e-3,0.0,0.0,4165632,0,0,0,2,0,0,0,6.194708e-3,6.158e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,10,7.869365e-3,17272731,6.784e-3,0.0,0.0,4165632,0,0,0,3,0,0,0,7.87816e-3,6.769e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,11,6.826494e-3,14983604,6.833e-3,0.0,0.0,4186112,0,0,0,1,0,0,0,6.832064e-3,6.828e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,12,8.829207e-3,19379478,8.84e-3,0.0,0.0,4210688,0,0,0,2,0,0,0,8.837905e-3,8.82e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,13,8.528173e-3,18718700,8.547e-3,0.0,0.0,4214784,0,0,0,1,0,0,0,8.534499e-3,8.524e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,14,8.519639e-3,18699908,8.521e-3,0.0,0.0,4214784,0,0,0,0,0,0,0,8.523798e-3,8.52e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,15,9.252132e-3,20307670,9.257e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,9.257407e-3,9.254e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,16,9.950341e-3,21840348,9.965e-3,0.0,0.0,4222976,0,0,0,1,0,0,0,9.956454e-3,9.961e-3,0.0,0.0
filteringX4/filter-all-in x 4/streamly,17,1.0448162e-2,22932868,1.0465e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.0452089e-2,1.045e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,18,1.0900033e-2,23924692,1.0905e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.0903647e-2,1.0901e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,19,1.1477083e-2,25191270,1.1481e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.1480735e-2,1.1477e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,20,1.1921931e-2,26167674,1.1938e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.1925676e-2,1.1922e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,21,1.2781936e-2,28055318,1.2797e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.278677e-2,1.2793e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,22,1.3061544e-2,28669034,1.308e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.3065471e-2,1.3073e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,23,1.3983056e-2,30691678,1.3999e-2,0.0,0.0,4222976,0,0,0,1,0,0,0,1.3986683e-2,1.3984e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,25,1.524732e-2,33466646,1.5278e-2,0.0,0.0,4222976,0,0,0,2,0,0,0,1.5251534e-2,1.5258e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,26,1.5992496e-2,35102236,1.6e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.5996752e-2,1.5993e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,27,1.6477379e-2,36166514,1.6483e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.6481481e-2,1.6478e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,28,1.7712813e-2,38878202,1.7683e-2,0.0,0.0,4231168,0,0,0,7,0,0,0,1.7719202e-2,1.7644e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,30,1.8191276e-2,39928378,1.8214e-2,0.0,0.0,4231168,0,0,0,2,0,0,0,1.8196165e-2,1.8205e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,31,1.8735832e-2,41123636,1.8753e-2,0.0,0.0,4231168,0,0,0,1,0,0,0,1.8739731e-2,1.8747e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,33,2.1085256e-2,46280764,2.1059e-2,0.0,0.0,4231168,0,0,0,10,0,0,0,2.109693e-2,2.0962e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,35,2.3180646e-2,50879822,2.3123e-2,0.0,0.0,4231168,0,0,0,11,0,0,0,2.3194183e-2,2.3047e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,36,2.2433061e-2,49238902,2.24e-2,0.0,0.0,4231168,0,0,0,11,0,0,0,2.2443574e-2,2.2352e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,38,2.5143181e-2,55187878,2.512e-2,0.0,0.0,4231168,0,0,0,8,0,0,0,2.5155236e-2,2.5084e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,40,2.4672514e-2,54154174,2.4669e-2,0.0,0.0,4231168,0,0,0,7,0,0,0,2.4679798e-2,2.4641e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,42,2.6446249e-2,58047382,2.6406e-2,0.0,0.0,4231168,0,0,0,8,0,0,0,2.6453954e-2,2.6373e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,44,2.7566065e-2,60505360,2.7541e-2,0.0,0.0,4231168,0,0,0,10,0,0,0,2.7574433e-2,2.746e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,47,2.9363601e-2,64450752,2.9349e-2,0.0,0.0,4231168,0,0,0,9,0,0,0,2.9371875e-2,2.9299e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,49,3.0955212e-2,67944194,3.0965e-2,0.0,0.0,4231168,0,0,0,4,0,0,0,3.0961455e-2,3.0945e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,52,3.2783225e-2,71956568,3.2777e-2,0.0,0.0,4231168,0,0,0,5,0,0,0,3.2790606e-2,3.2753e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,54,3.3437735e-2,73393270,3.3446e-2,0.0,0.0,4231168,0,0,0,5,0,0,0,3.3451339e-2,3.3415e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,57,3.5347894e-2,77585952,3.5334e-2,0.0,0.0,4231168,0,0,0,11,0,0,0,3.5360558e-2,3.5283e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,60,3.6780497e-2,80730334,3.6771e-2,0.0,0.0,4231168,0,0,0,7,0,0,0,3.6787959e-2,3.6705e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,63,4.0135297e-2,88094032,4.0074e-2,0.0,0.0,4231168,0,0,0,20,0,0,0,4.0146088e-2,3.9982e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,66,4.1124718e-2,90265694,4.1117e-2,0.0,0.0,4231168,0,0,0,9,0,0,0,4.1139524e-2,4.1081e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,69,4.4368511e-2,97385506,4.3738e-2,0.0,0.0,4231168,0,0,0,25,0,0,0,4.4379976e-2,4.3606e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,73,4.5725159e-2,100363110,4.5717e-2,0.0,0.0,4231168,0,0,0,19,0,0,0,4.5737488e-2,4.5644e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,76,4.7098516e-2,103377608,4.7106e-2,0.0,0.0,4247552,0,0,0,9,0,0,0,4.7106898e-2,4.7059e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,80,4.9954374e-2,109645924,4.9924e-2,0.0,0.0,4247552,0,0,0,15,0,0,0,4.9965727e-2,4.987e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,84,5.2358135e-2,114922144,5.233e-2,0.0,0.0,4247552,0,0,0,24,0,0,0,5.2371708e-2,5.2181e-2,0.0,0.0
filteringX4/filter-all-in x 4/streamly,89,5.6309956e-2,123595968,5.6312e-2,0.0,0.0,4247552,0,0,0,16,0,0,0,5.6321927e-2,5.613e-2,0.0,0.0
filteringX4/filter-all-in x 4/streaming,1,7.7809094e-2,170784786,7.7783e-2,0.0,0.0,4706304,0,0,0,26,615345440,589,77424,7.6542956e-2,7.5659e-2,1.295199e-3,1.017e-3
filteringX4/filter-all-in x 4/streaming,2,0.159833572,350821900,0.159621,0.0,0.0,4710400,0,0,0,78,1231743600,1179,120048,0.157142453,0.15534,2.698627e-3,2.076e-3
filteringX4/filter-all-in x 4/streaming,3,0.232974723,511360834,0.232575,0.0,3.285e-3,4710400,0,0,0,115,1847092992,1768,200120,0.229086408,0.226305,3.896225e-3,3.001e-3
filteringX4/filter-all-in x 4/streaming,4,0.341707959,750021454,0.337256,0.0,0.0,4710400,0,0,0,432,2463487256,2358,299392,0.335472304,0.324156,6.246757e-3,4.755e-3
filteringX4/filter-all-in x 4/streaming,5,0.380060858,834202986,0.380068,0.0,0.0,4710400,0,0,0,87,3079881496,2948,389160,0.373903252,0.370544,6.163606e-3,4.713e-3
filteringX4/filter-all-in x 4/streaming,6,0.461469911,1012889370,0.461238,0.0,0.0,4710400,0,0,0,80,3695230960,3537,492912,0.454036057,0.449634,7.440468e-3,5.736e-3
filteringX4/filter-all-in x 4/streaming,7,0.532865119,1169596010,0.532485,0.0,0.0,4710400,0,0,0,92,4311625128,4127,526000,0.52428245,0.519208,8.589648e-3,6.555e-3
filteringX4/filter-all-in x 4/streaming,8,0.618146181,1356781060,0.61854,0.0,0.0,4710400,0,0,0,76,4926974592,4716,653424,0.608270334,0.603476,9.882505e-3,7.622e-3
filteringX4/filter-all-in x 4/streaming,9,0.696299919,1528322180,0.695661,0.0,0.0,4710400,0,0,0,106,5543368856,5306,757336,0.684916684,0.678169,1.1390104e-2,8.705e-3
filteringX4/filter-all-in x 4/streaming,10,0.766669465,1682777658,0.766485,0.0,0.0,4710400,0,0,0,109,6159763048,5896,832944,0.754220759,0.747533,1.2456134e-2,9.515e-3
filteringX4/filter-all-in x 4/pipes,1,0.195936312,430064560,0.195969,0.0,0.0,4726784,0,0,0,32,1119678528,1072,218912,0.193261675,0.191919,2.702391e-3,2.156e-3
filteringX4/filter-all-in x 4/pipes,2,0.38303109,840722384,0.382567,0.0,0.0,4730880,0,0,0,52,2239365152,2144,435912,0.377816542,0.374685,5.223354e-3,4.12e-3
filteringX4/filter-all-in x 4/pipes,3,0.571825926,1255111794,0.572005,0.0,0.0,4730880,0,0,0,85,3359047592,3216,719000,0.563930653,0.560229,7.903369e-3,6.239e-3
filteringX4/filter-all-in x 4/pipes,4,0.770434333,1691041238,0.769958,0.0,0.0,4730880,0,0,0,143,4479774688,4289,870000,0.759731825,0.753572,1.0708975e-2,8.469e-3
filteringX4/filter-all-in x 4/pipes,5,0.943876477,2071732688,0.943725,0.0,0.0,4730880,0,0,0,153,5599457208,5361,1086968,0.931175783,0.924282,1.2707295e-2,1.0011e-2
filteringX4/filter-all-in x 4/pipes,6,1.140185637,2502615442,1.140203,0.0,0.0,4730880,0,0,0,154,6719139744,6433,1303992,1.12470959,1.116473,1.548283e-2,1.2293e-2
filteringX4/filter-all-in x 4/pipes,7,1.319704617,2896645126,1.319777,0.0,0.0,4730880,0,0,0,191,7839866712,7506,1675632,1.301890454,1.293035,1.7829671e-2,1.4123e-2
filteringX4/filter-all-in x 4/pipes,8,1.526682384,3350944648,1.526473,0.0,0.0,4730880,0,0,0,273,8959549280,8578,1738120,1.505824406,1.494364,2.0864184e-2,1.6509e-2
filteringX4/filter-all-in x 4/pipes,9,1.686427873,3701572996,1.686287,0.0,0.0,4730880,0,0,0,220,10079231800,9650,1955088,1.66395039,1.651802,2.2484066e-2,1.7866e-2
filteringX4/filter-all-in x 4/pipes,10,1.895075787,4159538328,1.894613,0.0,0.0,4730880,0,0,0,288,11199958808,10723,2172344,1.86943411,1.855459,2.5648707e-2,2.0311e-2
filteringX4/filter-all-in x 4/conduit,1,0.100946056,221568620,0.10097,0.0,0.0,4718592,0,0,0,20,695035088,666,73600,9.9401877e-2,9.8486e-2,1.570399e-3,1.229e-3
filteringX4/filter-all-in x 4/conduit,2,0.190640579,418440840,0.190703,0.0,0.0,4722688,0,0,0,21,1391121856,1333,145184,0.187726797,0.18634,2.92054e-3,2.292e-3
filteringX4/filter-all-in x 4/conduit,3,0.293536711,644289536,0.293583,0.0,0.0,4722688,0,0,0,50,2087204528,2000,216760,0.288970223,0.286755,4.572731e-3,3.596e-3
filteringX4/filter-all-in x 4/conduit,4,0.398440394,874544644,0.398096,0.0,0.0,4722688,0,0,0,64,2783287360,2667,288544,0.392334328,0.388639,6.113833e-3,4.795e-3
filteringX4/filter-all-in x 4/conduit,5,0.50029364,1098104274,0.500021,0.0,0.0,4722688,0,0,0,110,3479369968,3334,360336,0.492499636,0.488143,7.800676e-3,6.059e-3
filteringX4/filter-all-in x 4/conduit,6,0.598832416,1314388926,0.598501,0.0,0.0,4722688,0,0,0,134,4175452632,4001,432080,0.58967771,0.58392,9.161377e-3,7.139e-3
filteringX4/filter-all-in x 4/conduit,7,0.684165673,1501688546,0.683531,0.0,0.0,4722688,0,0,0,172,4871535360,4668,503704,0.673732039,0.667495,1.0440106e-2,8.188e-3
filteringX4/filter-all-in x 4/conduit,8,0.787000996,1727403762,0.78667,0.0,0.0,4722688,0,0,0,105,5567618136,5335,575568,0.775120591,0.768348,1.1887104e-2,9.294e-3
filteringX4/filter-all-in x 4/conduit,9,0.885519857,1943644692,0.885269,0.0,0.0,4722688,0,0,0,124,6263700888,6002,647312,0.871999063,0.864941,1.3527468e-2,1.0515e-2
