name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
filtering/drop-one/list,15,0.107905073,236843068,0.107915,0.0,0.0,4861952,0,0,0,23,1079673328,1046,37176,0.105488553,0.104248,2.423272e-3,1.862e-3
filtering/drop-one/list,16,0.1178499,258671112,0.117875,0.0,0.0,4861952,0,0,0,19,1151926792,1116,39536,0.115159997,0.113811,2.696559e-3,2.104e-3
filtering/drop-one/list,17,0.1229296,269820642,0.12278,0.0,0.0,4861952,0,0,0,47,1223148064,1185,41864,0.120140527,0.118439,2.795755e-3,2.178e-3
filtering/drop-one/pure-streamly,1,3.37966e-4,741808,3.42e-4,0.0,0.0,4165632,0,0,0,0,0,0,0,3.57576e-4,3.5e-4,0.0,0.0
filtering/drop-one/pure-streamly,2,5.92633e-4,1300792,5.93e-4,0.0,0.0,4177920,0,0,0,0,0,0,0,5.96745e-4,5.93e-4,0.0,0.0
filtering/drop-one/pure-streamly,3,9.82676e-4,2156902,9.84e-4,0.0,0.0,4177920,0,0,0,0,0,0,0,9.86246e-4,9.83e-4,0.0,0.0
filtering/drop-one/pure-streamly,4,1.262957e-3,2772084,1.263e-3,0.0,0.0,4177920,0,0,0,0,0,0,0,1.266695e-3,1.263e-3,0.0,0.0
filtering/drop-one/pure-streamly,5,1.652093e-3,3626212,1.653e-3,0.0,0.0,4177920,0,0,0,0,0,0,0,1.655658e-3,1.65e-3,0.0,0.0
filtering/drop-one/pure-streamly,6,1.902095e-3,4174936,1.91e-3,0.0,0.0,4177920,0,0,0,1,0,0,0,1.905636e-3,1.904e-3,0.0,0.0
filtering/drop-one/pure-streamly,7,2.19518e-3,4818242,2.196e-3,0.0,0.0,4177920,0,0,0,0,0,0,0,2.198886e-3,2.196e-3,0.0,0.0
filtering/drop-one/pure-streamly,8,2.608659e-3,5725796,2.608e-3,0.0,0.0,4177920,0,0,0,0,0,0,0,2.61232e-3,2.608e-3,0.0,0.0
filtering/drop-one/pure-streamly,9,2.815159e-3,6179046,2.815e-3,0.0,0.0,4177920,0,0,0,0,0,0,0,2.818856e-3,2.815e-3,0.0,0.0
filtering/drop-one/pure-streamly,10,3.151135e-3,6916470,3.156e-3,0.0,0.0,4177920,0,0,0,1,0,0,0,3.154686e-3,3.153e-3,0.0,0.0
filtering/drop-one/pure-streamly,11,3.62809e-3,7963382,3.62e-3,0.0,0.0,4194304,0,0,0,2,0,0,0,3.635023e-3,3.615e-3,0.0,0.0
filtering/drop-one/pure-streamly,12,4.074949e-3,8944258,4.075e-3,0.0,0.0,4227072,0,0,0,0,0,0,0,4.081897e-3,4.076e-3,0.0,0.0
filtering/drop-one/pure-streamly,13,4.393805e-3,9644138,4.377e-3,0.0,0.0,4235264,0,0,0,7,0,0,0,4.401724e-3,4.355e-3,0.0,0.0
filtering/drop-one/pure-streamly,14,5.612344e-3,12318794,4.654e-3,0.0,0.0,4235264,0,0,0,6,0,0,0,5.621269e-3,4.633e-3,0.0,0.0
filtering/drop-one/pure-streamly,15,5.891656e-3,12931710,5.898e-3,0.0,0.0,4235264,0,0,0,1,0,0,0,5.896471e-3,5.889e-3,0.0,0.0
filtering/drop-one/pure-streamly,16,5.637828e-3,12374943,5.624e-3,0.0,0.0,4235264,0,0,0,0,0,0,0,5.657969e-3,5.633e-3,0.0,0.0
filtering/drop-one/pure-streamly,17,5.759219e-3,12640987,5.766e-3,0.0,0.0,4235264,0,0,0,0,0,0,0,5.773101e-3,5.763e-3,0.0,0.0
filtering/drop-one/pure-streamly,18,6.542476e-3,14360334,6.499e-3,0.0,0.0,4235264,0,0,0,15,0,0,0,6.551189e-3,6.173e-3,0.0,0.0
filtering/drop-one/pure-streamly,19,7.583413e-3,16645052,7.092e-3,0.0,0.0,4235264,0,0,0,7,0,0,0,7.592408e-3,6.912e-3,0.0,0.0
filtering/drop-one/pure-streamly,20,7.707223e-3,16916914,7.626e-3,0.0,0.0,4235264,0,0,0,15,0,0,0,7.72537e-3,7.575e-3,0.0,0.0
filtering/drop-one/pure-streamly,21,6.856022e-3,15048404,6.859e-3,0.0,0.0,4235264,0,0,0,0,0,0,0,6.863373e-3,6.855e-3,0.0,0.0
filtering/drop-one/pure-streamly,22,8.834799e-3,19391748,8.835e-3,0.0,0.0,4235264,0,0,0,2,0,0,0,8.84276e-3,8.826e-3,0.0,0.0
filtering/drop-one/pure-streamly,23,8.878925e-3,19488492,8.894e-3,0.0,0.0,4235264,0,0,0,1,0,0,0,8.88449e-3,8.872e-3,0.0,0.0
filtering/drop-one/pure-streamly,25,1.0287144e-2,22579460,1.0289e-2,0.0,0.0,4235264,0,0,0,2,0,0,0,1.0293587e-2,1.0277e-2,0.0,0.0
filtering/drop-one/pure-streamly,26,8.55238e-3,18771770,8.554e-3,0.0,0.0,4235264,0,0,0,0,0,0,0,8.557051e-3,8.55e-3,0.0,0.0
filtering/drop-one/pure-streamly,27,8.563694e-3,18796626,8.572e-3,0.0,0.0,4235264,0,0,0,1,0,0,0,8.567616e-3,8.564e-3,0.0,0.0
filtering/drop-one/pure-streamly,28,9.494138e-3,20839072,9.47e-3,0.0,0.0,4235264,0,0,0,8,0,0,0,9.501074e-3,9.444e-3,0.0,0.0
filtering/drop-one/pure-streamly,30,1.0457204e-2,22952792,1.0458e-2,0.0,0.0,4235264,0,0,0,2,0,0,0,1.0465558e-2,1.0443e-2,0.0,0.0
filtering/drop-one/pure-streamly,31,1.2079954e-2,26514458,1.209e-2,0.0,0.0,4235264,0,0,0,1,0,0,0,1.2086271e-2,1.2073e-2,0.0,0.0
filtering/drop-one/pure-streamly,33,1.0831454e-2,23774206,1.0819e-2,0.0,0.0,4235264,0,0,0,2,0,0,0,1.0838711e-2,1.081e-2,0.0,0.0
filtering/drop-one/pure-streamly,35,1.4406427e-2,31620988,1.4403e-2,0.0,0.0,4235264,0,0,0,2,0,0,0,1.4413197e-2,1.4393e-2,0.0,0.0
filtering/drop-one/pure-streamly,36,1.422022e-2,31212265,1.4223e-2,0.0,0.0,4235264,0,0,0,3,0,0,0,1.422781e-2,1.4204e-2,0.0,0.0
filtering/drop-one/pure-streamly,38,1.3135974e-2,28832376,1.3146e-2,0.0,0.0,4235264,0,0,0,1,0,0,0,1.3141278e-2,1.3133e-2,0.0,0.0
filtering/drop-one/pure-streamly,40,1.2790434e-2,28073962,1.2796e-2,0.0,0.0,4235264,0,0,0,1,0,0,0,1.2794553e-2,1.2792e-2,0.0,0.0
filtering/drop-one/pure-streamly,42,1.4401088e-2,31609282,1.4386e-2,0.0,0.0,4235264,0,0,0,6,0,0,0,1.4407713e-2,1.4304e-2,0.0,0.0
filtering/drop-one/pure-streamly,44,1.6054771e-2,35238938,1.6046e-2,0.0,0.0,4247552,0,0,0,6,0,0,0,1.6067875e-2,1.5991e-2,0.0,0.0
filtering/drop-one/pure-streamly,47,1.6607067e-2,36451334,1.658e-2,0.0,0.0,4247552,0,0,0,5,0,0,0,1.6616156e-2,1.6534e-2,0.0,0.0
filtering/drop-one/pure-streamly,49,1.9269598e-2,42295246,1.9264e-2,0.0,0.0,4247552,0,0,0,5,0,0,0,1.9276758e-2,1.9236e-2,0.0,0.0
filtering/drop-one/pure-streamly,52,1.709174e-2,37515031,1.7041e-2,0.0,0.0,4247552,0,0,0,5,0,0,0,1.7110714e-2,1.7021e-2,0.0,0.0
filtering/drop-one/pure-streamly,54,1.7569612e-2,38563880,1.7581e-2,0.0,0.0,4247552,0,0,0,2,0,0,0,1.7573939e-2,1.7571e-2,0.0,0.0
filtering/drop-one/pure-streamly,57,1.8396128e-2,40378184,1.84e-2,0.0,0.0,4247552,0,0,0,1,0,0,0,1.8401344e-2,1.8395e-2,0.0,0.0
filtering/drop-one/pure-streamly,60,1.8990448e-2,41682480,1.8993e-2,0.0,0.0,4247552,0,0,0,2,0,0,0,1.8995886e-2,1.8986e-2,0.0,0.0
filtering/drop-one/pure-streamly,63,2.008186e-2,44078050,2.0089e-2,0.0,0.0,4247552,0,0,0,3,0,0,0,2.0087531e-2,2.008e-2,0.0,0.0
filtering/drop-one/pure-streamly,66,2.1172027e-2,46470792,2.1177e-2,0.0,0.0,4247552,0,0,0,5,0,0,0,2.1178364e-2,2.1138e-2,0.0,0.0
filtering/drop-one/pure-streamly,69,2.2190285e-2,48706003,2.2177e-2,0.0,0.0,4247552,0,0,0,5,0,0,0,2.2200346e-2,2.2057e-2,0.0,0.0
filtering/drop-one/pure-streamly,73,3.0328028e-2,66567577,3.037e-2,0.0,0.0,4247552,0,0,0,5,0,0,0,3.0338135e-2,3.0299e-2,0.0,0.0
filtering/drop-one/pure-streamly,76,2.4369905e-2,53489972,2.4382e-2,0.0,0.0,4247552,0,0,0,2,0,0,0,2.4376205e-2,2.4368e-2,0.0,0.0
filtering/drop-one/pure-streamly,80,2.5415688e-2,55785398,2.5428e-2,0.0,0.0,4247552,0,0,0,2,0,0,0,2.542032e-2,2.5417e-2,0.0,0.0
filtering/drop-one/pure-streamly,84,2.6603859e-2,58393320,2.662e-2,0.0,0.0,4247552,0,0,0,2,0,0,0,2.660782e-2,2.6605e-2,0.0,0.0
filtering/drop-one/pure-streamly,89,2.9263296e-2,64230582,2.9263e-2,0.0,0.0,4247552,0,0,0,8,0,0,0,2.927154e-2,2.9194e-2,0.0,0.0
filtering/drop-one/pure-streamly,93,3.2287547e-2,70869180,3.2302e-2,0.0,0.0,4247552,0,0,0,4,0,0,0,3.2297388e-2,3.228e-2,0.0,0.0
filtering/drop-one/pure-streamly,98,3.4630954e-2,76012138,3.4625e-2,0.0,0.0,4247552,0,0,0,7,0,0,0,3.4639135e-2,3.4488e-2,0.0,0.0
filtering/drop-one/pure-streamly,103,3.4110244e-2,74869300,3.4113e-2,0.0,0.0,4247552,0,0,0,8,0,0,0,3.4119564e-2,3.406e-2,0.0,0.0
filtering/drop-one/pure-streamly,108,3.5869639e-2,78730934,3.5888e-2,0.0,0.0,4247552,0,0,0,3,0,0,0,3.5875713e-2,3.5867e-2,0.0,0.0
filtering/drop-one/pure-streamly,113,4.0451544e-2,88787856,4.0465e-2,0.0,0.0,4247552,0,0,0,4,0,0,0,4.0460141e-2,4.0433e-2,0.0,0.0
filtering/drop-one/pure-streamly,119,3.8853128e-2,85279522,3.887e-2,0.0,0.0,4247552,0,0,0,6,0,0,0,3.8860808e-2,3.8836e-2,0.0,0.0
filtering/drop-one/pure-streamly,125,3.9606861e-2,86933840,3.9626e-2,0.0,0.0,4247552,0,0,0,3,0,0,0,3.9611838e-2,3.9608e-2,0.0,0.0
filtering/drop-one/pure-streamly,131,4.7810174e-2,104939662,4.7783e-2,0.0,0.0,4247552,0,0,0,16,0,0,0,4.7817944e-2,4.7648e-2,0.0,0.0
filtering/drop-one/pure-streamly,138,4.7037663e-2,103243872,4.7051e-2,0.0,0.0,4255744,0,0,0,7,0,0,0,4.7044602e-2,4.7014e-2,0.0,0.0
filtering/drop-one/pure-streamly,144,5.0991662e-2,111922770,5.1004e-2,0.0,0.0,4259840,0,0,0,9,0,0,0,5.1000636e-2,5.0927e-2,0.0,0.0
filtering/drop-one/pure-streamly,152,4.9270835e-2,108145610,4.9266e-2,0.0,0.0,4259840,0,0,0,12,0,0,0,4.9280324e-2,4.9177e-2,0.0,0.0
filtering/dropWhile-true/list,1,9.861601e-3,21645409,9.864e-3,0.0,0.0,4825088,0,0,0,0,71217312,69,4272,9.733569e-3,9.669e-3,1.49036e-4,9.9e-5
filtering/dropWhile-true/list,2,2.1739523e-2,47716684,2.0717e-2,0.0,0.0,4825088,0,0,0,7,143474752,139,6608,2.1386161e-2,2.012e-2,3.59878e-4,3.01e-4
filtering/dropWhile-true/list,3,3.3551111e-2,73642150,3.3518e-2,0.0,0.0,4825088,0,0,0,13,215728216,209,8952,3.2927605e-2,3.2201e-2,6.29775e-4,5.09e-4
filtering/dropWhile-true/list,4,4.183563e-2,91825958,4.1383e-2,0.0,0.0,4825088,0,0,0,11,287981704,279,11312,4.1136858e-2,4.0251e-2,7.04891e-4,5.55e-4
filtering/dropWhile-true/list,5,4.9805188e-2,109318550,4.9813e-2,0.0,0.0,4825088,0,0,0,10,359202952,348,13640,4.9008765e-2,4.8601e-2,8.03692e-4,6.31e-4
filtering/dropWhile-true/list,6,6.5417296e-2,143585788,6.5378e-2,0.0,0.0,4825088,0,0,0,21,431456392,418,16000,6.4325989e-2,6.3501e-2,1.098253e-3,8.77e-4
filtering/dropWhile-true/list,7,7.4611362e-2,163766115,7.4534e-2,0.0,0.0,4825088,0,0,0,18,503709864,488,18360,7.3433047e-2,7.2539e-2,1.186097e-3,9.25e-4
filtering/dropWhile-true/list,8,8.2752392e-2,181634982,8.2718e-2,0.0,0.0,4825088,0,0,0,22,575963272,558,20720,8.1421207e-2,8.0598e-2,1.338772e-3,1.056e-3
filtering/dropWhile-true/list,9,9.2582813e-2,203211960,9.2578e-2,0.0,0.0,4825088,0,0,0,18,647184520,627,23048,9.1144587e-2,9.0235e-2,1.446226e-3,1.108e-3
filtering/dropWhile-true/list,10,0.100458265,220497884,0.100451,0.0,0.0,4825088,0,0,0,21,719438032,697,25408,9.8881604e-2,9.7971e-2,1.584779e-3,1.194e-3
filtering/dropWhile-true/list,11,0.108534218,238223988,0.108474,0.0,0.0,4825088,0,0,0,22,791691472,767,27768,0.106822478,0.105765,1.719242e-3,1.32e-3
filtering/dropWhile-true/list,12,0.13179014,289268882,0.131727,0.0,0.0,4825088,0,0,0,32,863944912,837,30128,0.129557916,0.128102,2.238661e-3,1.788e-3
filtering/dropWhile-true/list,13,0.136599842,299825750,0.136568,0.0,0.0,4825088,0,0,0,32,935166232,906,32456,0.134413801,0.13302,2.192951e-3,1.712e-3
filtering/dropWhile-true/list,14,0.142393922,312543286,0.142372,0.0,0.0,4825088,0,0,0,26,1007419656,976,34816,0.140126521,0.138848,2.274867e-3,1.776e-3
filtering/dropWhile-true/pure-streamly,1,5.25438e-4,1153302,5.29e-4,0.0,0.0,4206592,0,0,0,0,0,0,0,5.41439e-4,5.35e-4,0.0,0.0
filtering/dropWhile-true/pure-streamly,2,9.5341e-4,2092666,9.55e-4,0.0,0.0,4210688,0,0,0,0,0,0,0,9.58049e-4,9.54e-4,0.0,0.0
filtering/dropWhile-true/pure-streamly,3,1.461107e-3,3207018,1.462e-3,0.0,0.0,4210688,0,0,0,0,0,0,0,1.46483e-3,1.461e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,4,1.877599e-3,4121186,1.879e-3,0.0,0.0,4210688,0,0,0,0,0,0,0,1.881235e-3,1.877e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,5,2.36862e-3,5198924,2.369e-3,0.0,0.0,4210688,0,0,0,0,0,0,0,2.372351e-3,2.367e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,6,2.977329e-3,6535024,2.973e-3,0.0,0.0,4210688,0,0,0,3,0,0,0,2.983417e-3,2.961e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,7,3.379364e-3,7417426,3.38e-3,0.0,0.0,4210688,0,0,0,0,0,0,0,3.383983e-3,3.376e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,8,3.746677e-3,8223664,3.747e-3,0.0,0.0,4210688,0,0,0,0,0,0,0,3.750306e-3,3.747e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,9,4.397271e-3,9651766,4.398e-3,0.0,0.0,4210688,0,0,0,1,0,0,0,4.404504e-3,4.392e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,10,5.650534e-3,12402568,5.605e-3,0.0,0.0,4210688,0,0,0,3,0,0,0,5.660254e-3,5.586e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,11,6.71895e-3,14747522,5.751e-3,0.0,0.0,4214784,0,0,0,7,0,0,0,6.741063e-3,5.724e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,12,6.151427e-3,13501976,6.133e-3,0.0,0.0,4255744,0,0,0,3,0,0,0,6.15911e-3,6.122e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,13,6.336354e-3,13907848,6.353e-3,0.0,0.0,4272128,0,0,0,2,0,0,0,6.347651e-3,6.332e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,14,7.243341e-3,15898614,7.236e-3,0.0,0.0,4272128,0,0,0,2,0,0,0,7.250527e-3,7.231e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,15,7.413762e-3,16272668,7.42e-3,0.0,0.0,4272128,0,0,0,1,0,0,0,7.419972e-3,7.413e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,16,7.70953e-3,16921794,7.717e-3,0.0,0.0,4272128,0,0,0,1,0,0,0,7.713656e-3,7.711e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,17,8.291249e-3,18198602,8.289e-3,0.0,0.0,4272128,0,0,0,0,0,0,0,8.297065e-3,8.289e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,18,8.633223e-3,18949228,8.64e-3,0.0,0.0,4272128,0,0,0,1,0,0,0,8.637463e-3,8.634e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,19,1.0397389e-2,22821412,1.0401e-2,0.0,0.0,4272128,0,0,0,3,0,0,0,1.0410579e-2,1.0289e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,20,9.750545e-3,21401822,9.748e-3,0.0,0.0,4272128,0,0,0,3,0,0,0,9.757047e-3,9.677e-3,0.0,0.0
filtering/dropWhile-true/pure-streamly,21,1.0933283e-2,23997602,1.0942e-2,0.0,0.0,4272128,0,0,0,3,0,0,0,1.0940308e-2,1.0889e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,22,1.0483174e-2,23009726,1.049e-2,0.0,0.0,4272128,0,0,0,1,0,0,0,1.0487923e-2,1.0483e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,23,1.0993941e-2,24130784,1.1e-2,0.0,0.0,4272128,0,0,0,1,0,0,0,1.0997927e-2,1.0994e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,25,1.1882102e-2,26080286,1.1872e-2,0.0,0.0,4272128,0,0,0,6,0,0,0,1.188809e-2,1.1841e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,26,1.2280674e-2,26955082,1.2285e-2,0.0,0.0,4272128,0,0,0,2,0,0,0,1.2285903e-2,1.2264e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,27,1.2927415e-2,28374642,1.2931e-2,0.0,0.0,4272128,0,0,0,2,0,0,0,1.2933033e-2,1.2849e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,28,1.3501493e-2,29634710,1.3463e-2,0.0,0.0,4272128,0,0,0,2,0,0,0,1.3508512e-2,1.3451e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,30,1.7851045e-2,39181623,1.7848e-2,0.0,0.0,4276224,0,0,0,2,0,0,0,1.7858699e-2,1.7834e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,31,1.4923438e-2,32755719,1.493e-2,0.0,0.0,4276224,0,0,0,1,0,0,0,1.4929543e-2,1.4922e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,33,1.8354319e-2,40286283,1.8376e-2,0.0,0.0,4276224,0,0,0,3,0,0,0,1.8361201e-2,1.8333e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,35,1.6889105e-2,37070217,1.6904e-2,0.0,0.0,4276224,0,0,0,2,0,0,0,1.6893975e-2,1.6889e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,36,1.7052099e-2,37427890,1.7059e-2,0.0,0.0,4276224,0,0,0,1,0,0,0,1.7056435e-2,1.7052e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,38,1.9106016e-2,41936224,1.9058e-2,0.0,0.0,4276224,0,0,0,11,0,0,0,1.9114323e-2,1.8905e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,40,2.4289607e-2,53313849,2.4293e-2,0.0,0.0,4280320,0,0,0,5,0,0,0,2.4299659e-2,2.4256e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,42,2.2118585e-2,48548692,2.2002e-2,0.0,0.0,4288512,0,0,0,21,0,0,0,2.2130529e-2,2.1826e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,44,2.3994927e-2,52666936,2.3962e-2,0.0,0.0,4288512,0,0,0,6,0,0,0,2.4003514e-2,2.3917e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,47,2.754244e-2,60453418,2.7553e-2,0.0,0.0,4288512,0,0,0,3,0,0,0,2.7551e-2,2.7522e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,49,2.6936596e-2,59123821,2.6912e-2,0.0,0.0,4288512,0,0,0,8,0,0,0,2.69459e-2,2.687e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,52,2.8137761e-2,61760260,2.8125e-2,0.0,0.0,4288512,0,0,0,5,0,0,0,2.8159989e-2,2.809e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,54,3.3398117e-2,73306319,3.3402e-2,0.0,0.0,4288512,0,0,0,7,0,0,0,3.3406475e-2,3.3335e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,57,3.1422839e-2,68970598,3.1415e-2,0.0,0.0,4288512,0,0,0,8,0,0,0,3.1431272e-2,3.1367e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,60,3.1789927e-2,69776482,3.1796e-2,0.0,0.0,4288512,0,0,0,4,0,0,0,3.1798805e-2,3.1702e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,63,3.4510988e-2,75749065,3.4519e-2,0.0,0.0,4288512,0,0,0,4,0,0,0,3.4522226e-2,3.4478e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,66,3.6133547e-2,79310319,3.6133e-2,0.0,0.0,4288512,0,0,0,7,0,0,0,3.6144607e-2,3.6088e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,69,3.339358e-2,73296342,3.341e-2,0.0,0.0,4288512,0,0,0,3,0,0,0,3.3399038e-2,3.3394e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,73,3.8394234e-2,84272256,3.8405e-2,0.0,0.0,4288512,0,0,0,4,0,0,0,3.8400535e-2,3.8379e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,76,3.7882668e-2,83149566,3.7849e-2,0.0,0.0,4288512,0,0,0,9,0,0,0,3.7890908e-2,3.7787e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,80,3.799574e-2,83397592,3.8021e-2,0.0,0.0,4288512,0,0,0,4,0,0,0,3.8000529e-2,3.7999e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,84,4.1239558e-2,90517624,4.1197e-2,0.0,0.0,4288512,0,0,0,11,0,0,0,4.1246854e-2,4.1125e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,89,4.4278711e-2,97188302,4.4269e-2,0.0,0.0,4288512,0,0,0,13,0,0,0,4.4288343e-2,4.4178e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,93,4.4531297e-2,97742738,4.4538e-2,0.0,0.0,4288512,0,0,0,7,0,0,0,4.4538667e-2,4.4507e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,98,5.5916756e-2,122732929,5.5926e-2,0.0,0.0,4288512,0,0,0,10,0,0,0,5.592538e-2,5.5824e-2,0.0,0.0
filtering/dropWhile-true/pure-streamly,103,5.2309854e-2,114816052,5.2277e-2,0.0,0.0,4288512,0,0,0,9,0,0,0,5.2321091e-2,5.2188e-2,0.0,0.0
filtering/dropWhile-false/list,1,6.761166e-3,14840340,6.773e-3,0.0,0.0,4800512,0,0,0,1,71217312,69,4272,6.637001e-3,6.554e-3,1.50576e-4,1.22e-4
filtering/dropWhile-false/list,2,1.4788849e-2,32460442,1.4753e-2,0.0,0.0,4800512,0,0,0,11,143474752,139,6608,1.4428015e-2,1.4154e-2,3.6795e-4,2.95e-4
filtering/dropWhile-false/list,3,2.2779758e-2,49999784,2.1809e-2,0.0,0.0,4800512,0,0,0,6,215728216,209,8952,2.2250392e-2,2.0873e-2,5.36706e-4,4.39e-4
filtering/dropWhile-false/list,4,3.4024767e-2,74681752,3.3216e-2,0.0,0.0,4800512,0,0,0,31,287981704,279,11312,3.3177691e-2,3.1729e-2,8.54298e-4,6.74e-4
filtering/dropWhile-false/list,5,3.5504386e-2,77929404,3.5499e-2,0.0,0.0,4800512,0,0,0,6,359202952,348,13640,3.4747376e-2,3.4227e-2,7.63528e-4,5.99e-4
filtering/dropWhile-false/list,6,4.1233467e-2,90504250,4.1214e-2,0.0,0.0,4800512,0,0,0,6,431456392,418,16000,4.0284878e-2,3.9792e-2,9.54836e-4,7.39e-4
filtering/dropWhile-false/list,7,4.824582e-2,105895832,4.8255e-2,0.0,0.0,4800512,0,0,0,7,503709864,488,18360,4.7194102e-2,4.6647e-2,1.059919e-3,8.33e-4
filtering/dropWhile-false/list,8,5.8731635e-2,128911302,5.8727e-2,0.0,0.0,4800512,0,0,0,14,575963272,558,20720,5.7412247e-2,5.6665e-2,1.325986e-3,1.043e-3
filtering/dropWhile-false/list,9,6.639377e-2,145729102,6.6349e-2,0.0,0.0,4800512,0,0,0,16,647184520,627,23048,6.4913618e-2,6.4067e-2,1.486979e-3,1.14e-3
filtering/dropWhile-false/list,10,7.0525265e-2,154797392,7.0559e-2,0.0,0.0,4800512,0,0,0,8,719438032,697,25408,6.8991634e-2,6.8197e-2,1.540466e-3,1.189e-3
filtering/dropWhile-false/list,11,7.7693353e-2,170530825,7.765e-2,0.0,0.0,4800512,0,0,0,17,791691472,767,27768,7.5958655e-2,7.4842e-2,1.744141e-3,1.333e-3
filtering/dropWhile-false/list,12,8.8473284e-2,194191759,8.8443e-2,0.0,0.0,4800512,0,0,0,14,863944912,837,30128,8.6543496e-2,8.5517e-2,1.93873e-3,1.478e-3
filtering/dropWhile-false/list,13,9.8259861e-2,215672642,9.8123e-2,0.0,0.0,4800512,0,0,0,39,935166232,906,32456,9.5970895e-2,9.4572e-2,2.296733e-3,1.779e-3
filtering/dropWhile-false/list,14,0.115616347,253768787,0.114314,0.0,0.0,4800512,0,0,0,116,1007419656,976,34816,0.112466894,0.108945,3.164537e-3,2.514e-3
filtering/dropWhile-false/list,15,0.141935775,311537676,0.140612,0.0,0.0,4800512,0,0,0,125,1079673112,1046,37176,0.137722591,0.133295,4.225504e-3,3.399e-3
filtering/dropWhile-false/list,16,0.124938373,274229748,0.123827,0.0,0.0,4800512,0,0,0,85,1151926552,1116,39536,0.121832392,0.118695,3.114629e-3,2.505e-3
filtering/dropWhile-false/pure-streamly,1,3.58546e-4,786956,3.63e-4,0.0,0.0,4210688,0,0,0,0,0,0,0,3.75017e-4,3.64e-4,0.0,0.0
filtering/dropWhile-false/pure-streamly,2,6.83414e-4,1500044,6.84e-4,0.0,0.0,4214784,0,0,0,0,0,0,0,6.88184e-4,6.84e-4,0.0,0.0
filtering/dropWhile-false/pure-streamly,3,1.072262e-3,2353530,1.073e-3,0.0,0.0,4214784,0,0,0,0,0,0,0,1.076443e-3,1.072e-3,0.0,0.0
filtering/dropWhile-false/pure-streamly,4,1.36951e-3,3005980,1.371e-3,0.0,0.0,4214784,0,0,0,0,0,0,0,1.37369e-3,1.353e-3,0.0,0.0
filtering/dropWhile-false/pure-streamly,5,1.620736e-3,3557392,1.621e-3,0.0,0.0,4214784,0,0,0,0,0,0,0,1.625179e-3,1.619e-3,0.0,0.0
filtering/dropWhile-false/pure-streamly,6,1.883332e-3,4133754,1.883e-3,0.0,0.0,4214784,0,0,0,0,0,0,0,1.892157e-3,1.883e-3,0.0,0.0
