name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
filtering/drop-all/pipes,4,0.169055758,371063726,0.168095,0.0,0.0,98861056,0,0,0,134,1087303648,1041,71056,0.16616462,0.163344,2.903729e-3,2.08e-3
filtering/drop-all/pipes,5,0.26948389,591495322,0.248911,0.0,0.0,98861056,0,0,0,160,1359912920,1302,100408,0.265387714,0.241505,4.111622e-3,3.307e-3
filtering/drop-all/pipes,6,0.266712797,585413020,0.264214,0.0,0.0,98861056,0,0,0,228,1631477720,1562,127584,0.262464549,0.256333,4.260653e-3,3.435e-3
filtering/drop-all/pipes,7,0.273865635,601112960,0.271028,0.0,0.0,98861056,0,0,0,600,1903042464,1822,148520,0.269281908,0.262132,4.599693e-3,3.602e-3
filtering/drop-all/pipes,8,0.307659221,675287122,0.306159,0.0,0.0,98861056,0,0,0,273,2175651544,2083,169536,0.302757938,0.297848,4.912624e-3,3.848e-3
filtering/drop-all/pipes,9,0.374068972,821051154,0.371701,0.0,0.0,98861056,0,0,0,482,2447216624,2343,190472,0.367783509,0.360358,6.296881e-3,5.005e-3
filtering/drop-all/pipes,10,0.413520846,907644818,0.410086,0.0,0.0,98861056,0,0,0,646,2719825904,2604,211488,0.406478704,0.39652,7.053387e-3,5.67e-3
filtering/drop-all/pipes,11,0.447703536,982673112,0.446085,0.0,0.0,98861056,0,0,0,316,2991390712,2864,224104,0.440698167,0.433992,7.016377e-3,5.459e-3
filtering/drop-all/pipes,12,0.512690333,1125313850,0.510143,0.0,0.0,98861056,0,0,0,417,3263999760,3125,238856,0.503871621,0.493762,8.829362e-3,7.058e-3
filtering/drop-all/pipes,13,0.641282926,1407564196,0.635879,0.0,0.0,98861056,0,0,0,962,3535564808,3385,268112,0.629362079,0.611894,1.1930741e-2,9.69e-3
filtering/drop-all/pipes,14,0.566901361,1244302670,0.565719,0.0,0.0,98861056,0,0,0,361,3807129592,3645,295288,0.557686562,0.549705,9.225309e-3,7.325e-3
filtering/drop-all/conduit,2,3.6843446e-2,80868390,3.6837e-2,0.0,0.0,167014400,0,0,0,11,239185840,229,5576,3.6331135e-2,3.5888e-2,5.25347e-4,3.86e-4
filtering/drop-all/conduit,3,5.8403691e-2,128191380,5.8316e-2,0.0,0.0,167014400,0,0,0,29,359300960,344,7480,5.7535773e-2,5.684e-2,8.76606e-4,6.7e-4
filtering/drop-all/conduit,4,7.4435033e-2,163378906,7.4309e-2,0.0,0.0,167014400,0,0,0,42,479416080,459,9376,7.3343541e-2,7.2399e-2,1.101082e-3,8.41e-4
filtering/drop-all/conduit,5,8.855001e-2,194360128,8.8575e-2,0.0,0.0,167014400,0,0,0,13,599531200,574,11288,8.7317803e-2,8.6611e-2,1.242946e-3,9.38e-4
filtering/drop-all/conduit,6,0.111774332,245335626,0.110872,0.0,0.0,167014400,0,0,0,143,719646320,689,13168,0.10989825,0.107574,1.890474e-3,1.352e-3
filtering/drop-all/conduit,7,0.121382709,266425234,0.121457,0.0,0.0,167014400,0,0,0,13,839761440,804,15064,0.119690356,0.118838,1.70537e-3,1.277e-3
filtering/drop-all/conduit,8,0.152261294,334201266,0.152037,0.0,0.0,167014400,0,0,0,72,959876680,919,16960,0.149956557,0.148112,2.316688e-3,1.77e-3
filtering/drop-all/conduit,9,0.157072045,344760442,0.156816,0.0,0.0,167014400,0,0,0,22,1079991920,1034,18856,0.154761888,0.15308,2.329172e-3,1.796e-3
filtering/drop-all/conduit,10,0.174973163,384051940,0.17506,0.0,0.0,167014400,0,0,0,26,1199062560,1148,20736,0.172535049,0.171215,2.450713e-3,1.802e-3
filtering/drop-all/conduit,11,0.203283568,446191086,0.202929,0.0,0.0,167014400,0,0,0,112,1319177800,1263,22632,0.200338901,0.197646,2.970384e-3,2.253e-3
filtering/drop-all/conduit,12,0.200083449,439167024,0.200032,0.0,0.0,167014400,0,0,0,70,1439292920,1378,24528,0.197183537,0.195324,2.910517e-3,2.234e-3
filtering/drop-all/conduit,13,0.207232691,454858979,0.207374,0.0,0.0,167014400,0,0,0,31,1559408144,1493,26424,0.204283697,0.202621,2.964173e-3,2.245e-3
filtering/drop-all/conduit,14,0.213272283,468115470,0.213364,0.0,0.0,167014400,0,0,0,32,1679523160,1608,28320,0.209997843,0.208172,3.285831e-3,2.495e-3
filtering/drop-all/conduit,15,0.239831288,526410356,0.239887,0.0,0.0,167014400,0,0,0,37,1799638280,1723,30216,0.236287912,0.234056,3.556339e-3,2.66e-3
filtering/drop-all/conduit,16,0.280420041,615499322,0.280299,0.0,0.0,167014400,0,0,0,66,1919753400,1838,32112,0.27657692,0.27409,3.853707e-3,2.901e-3
filtering/drop-all/conduit,17,0.30149396,661754896,0.30164,0.0,0.0,167014400,0,0,0,40,2039868520,1953,34008,0.297316114,0.294921,4.192376e-3,3.197e-3
filtering/drop-all/conduit,18,0.299235593,656797928,0.299326,0.0,0.0,167014400,0,0,0,53,2159983640,2068,35904,0.294967608,0.292387,4.282309e-3,3.219e-3
filtering/drop-all/conduit,19,0.299948466,658362683,0.299891,0.0,0.0,167014400,0,0,0,83,2279054280,2182,37784,0.295430062,0.292734,4.529174e-3,3.385e-3
filtering/dropWhile-true/vector,47,3.191158e-2,70043330,3.1899e-2,0.0,0.0,2744320,0,0,0,6,0,0,0,3.1916703e-2,3.1801e-2,0.0,0.0
filtering/dropWhile-true/vector,52,3.570741e-2,78374889,3.5697e-2,0.0,0.0,2744320,0,0,0,6,0,0,0,3.5713046e-2,3.566e-2,0.0,0.0
filtering/dropWhile-true/vector,54,3.4277552e-2,75236437,3.4268e-2,0.0,0.0,2744320,0,0,0,10,0,0,0,3.4283513e-2,3.4187e-2,0.0,0.0
filtering/dropWhile-true/vector,57,3.6358901e-2,79804848,3.6372e-2,0.0,0.0,2744320,0,0,0,9,0,0,0,3.6364918e-2,3.6293e-2,0.0,0.0
filtering/dropWhile-true/vector,60,4.1691907e-2,91510372,4.167e-2,0.0,0.0,2744320,0,0,0,10,0,0,0,4.1698465e-2,4.158e-2,0.0,0.0
filtering/dropWhile-true/vector,63,4.0175818e-2,88182668,4.0185e-2,0.0,0.0,2744320,0,0,0,4,0,0,0,4.0181484e-2,4.0154e-2,0.0,0.0
filtering/dropWhile-true/vector,66,3.9950493e-2,87688094,3.997e-2,0.0,0.0,2744320,0,0,0,4,0,0,0,3.9954334e-2,3.9952e-2,0.0,0.0
filtering/dropWhile-true/vector,69,4.5439928e-2,99737008,4.5428e-2,0.0,0.0,2744320,0,0,0,9,0,0,0,4.5448333e-2,4.5369e-2,0.0,0.0
filtering/dropWhile-true/vector,73,4.9767996e-2,109236700,4.979e-2,0.0,0.0,2744320,0,0,0,8,0,0,0,4.9774668e-2,4.9724e-2,0.0,0.0
filtering/dropWhile-true/vector,76,5.0183783e-2,110149348,5.02e-2,0.0,0.0,2744320,0,0,0,11,0,0,0,5.0200823e-2,5.0122e-2,0.0,0.0
filtering/dropWhile-true/vector,80,5.0230231e-2,110251316,5.0256e-2,0.0,0.0,2744320,0,0,0,6,0,0,0,5.0235812e-2,5.0231e-2,0.0,0.0
filtering/dropWhile-true/vector,84,5.4006624e-2,118540220,5.3985e-2,0.0,0.0,2744320,0,0,0,8,0,0,0,5.4014704e-2,5.3904e-2,0.0,0.0
filtering/dropWhile-true/vector,89,6.6591615e-2,146163178,6.6603e-2,0.0,0.0,2744320,0,0,0,9,0,0,0,6.6599077e-2,6.6507e-2,0.0,0.0
filtering/dropWhile-true/vector,93,5.8754251e-2,128960864,5.8775e-2,0.0,0.0,2744320,0,0,0,10,0,0,0,5.876146e-2,5.8697e-2,0.0,0.0
filtering/dropWhile-true/vector,98,7.1244162e-2,156375111,7.1216e-2,0.0,0.0,2744320,0,0,0,16,0,0,0,7.1258932e-2,7.1091e-2,0.0,0.0
filtering/dropWhile-true/vector,103,6.8624999e-2,150626324,6.8617e-2,0.0,0.0,2744320,0,0,0,12,0,0,0,6.8630999e-2,6.8537e-2,0.0,0.0
filtering/dropWhile-true/vector,108,6.9493196e-2,152531986,6.9485e-2,0.0,0.0,2744320,0,0,0,17,0,0,0,6.9502831e-2,6.9256e-2,0.0,0.0
filtering/dropWhile-true/vector,113,7.3183094e-2,160630946,7.3223e-2,0.0,0.0,2744320,0,0,0,9,0,0,0,7.319118e-2,7.3158e-2,0.0,0.0
filtering/dropWhile-true/vector,119,7.2592927e-2,159335598,7.2608e-2,0.0,0.0,2744320,0,0,0,10,0,0,0,7.2599366e-2,7.2552e-2,0.0,0.0
filtering/dropWhile-true/vector,125,8.3673439e-2,183656450,8.3693e-2,0.0,0.0,2744320,0,0,0,13,0,0,0,8.3680667e-2,8.3593e-2,0.0,0.0
filtering/dropWhile-true/vector,131,9.1853377e-2,201610806,9.1771e-2,0.0,0.0,2744320,0,0,0,17,0,0,0,9.186547e-2,9.1636e-2,0.0,0.0
filtering/dropWhile-true/vector,138,8.8571969e-2,194408280,8.8589e-2,0.0,0.0,2744320,0,0,0,12,0,0,0,8.8582471e-2,8.8459e-2,0.0,0.0
filtering/dropWhile-true/vector,144,9.8855715e-2,216980312,9.8847e-2,0.0,0.0,2744320,0,0,0,20,0,0,0,9.886364e-2,9.861e-2,0.0,0.0
filtering/dropWhile-true/vector,152,9.2642355e-2,203342480,9.2695e-2,0.0,0.0,2744320,0,0,0,8,0,0,0,9.2647871e-2,9.2646e-2,0.0,0.0
filtering/dropWhile-true/vector,159,0.100712806,221056482,0.100719,0.0,0.0,2744320,0,0,0,17,0,0,0,0.100718397,0.10051,0.0,0.0
filtering/dropWhile-true/vector,167,0.103069044,226228250,0.103091,0.0,0.0,2744320,0,0,0,12,0,0,0,0.103078174,0.103003,0.0,0.0
filtering/dropWhile-true/vector,176,0.111959103,245741140,0.112026,0.0,0.0,2744320,0,0,0,18,0,0,0,0.111967828,0.111889,0.0,0.0
filtering/dropWhile-true/vector,185,0.116192928,255034076,0.116136,0.0,0.0,2744320,0,0,0,47,0,0,0,0.116200522,0.115965,0.0,0.0
filtering/dropWhile-true/vector,194,0.129468448,284172780,0.129446,0.0,0.0,2744320,0,0,0,31,0,0,0,0.129476548,0.129248,0.0,0.0
filtering/dropWhile-true/vector,204,0.12857688,282215870,0.128602,0.0,0.0,2744320,0,0,0,18,0,0,0,0.128583692,0.128505,0.0,0.0
filtering/dropWhile-true/vector,214,0.14191722,311496984,0.141926,0.0,0.0,2744320,0,0,0,27,0,0,0,0.141926149,0.141752,0.0,0.0
filtering/dropWhile-true/vector,224,0.152766825,335310826,0.152777,0.0,0.0,2744320,0,0,0,26,0,0,0,0.152775669,0.152523,0.0,0.0
filtering/dropWhile-true/vector,236,0.1462528,321013072,0.146313,0.0,0.0,2744320,0,0,0,19,0,0,0,0.146259607,0.146164,0.0,0.0
filtering/dropWhile-true/vector,247,0.155159925,340563526,0.155132,0.0,0.0,2744320,0,0,0,21,0,0,0,0.155168515,0.154969,0.0,0.0
filtering/dropWhile-true/vector,260,0.165942442,364230212,0.166012,0.0,0.0,2744320,0,0,0,28,0,0,0,0.16595072,0.165844,0.0,0.0
filtering/dropWhile-true/vector,273,0.172036943,377607188,0.172129,0.0,0.0,2744320,0,0,0,24,0,0,0,0.172044103,0.171936,0.0,0.0
filtering/dropWhile-true/vector,287,0.180858688,396970204,0.180911,0.0,0.0,2744320,0,0,0,22,0,0,0,0.180866243,0.180812,0.0,0.0
filtering/dropWhile-true/vector,301,0.197378884,433230684,0.197249,0.0,0.0,2752512,2,0,0,29,0,0,0,0.197389838,0.196947,0.0,0.0
filtering/dropWhile-true/vector,316,0.201079977,441354294,0.201152,0.0,0.0,2760704,1,0,0,23,0,0,0,0.201087844,0.201011,0.0,0.0
filtering/dropWhile-true/vector,332,0.212245033,465860692,0.212283,0.0,0.0,2772992,2,0,0,36,0,0,0,0.212253729,0.211987,0.0,0.0
filtering/dropWhile-true/vector,348,0.22322991,489971608,0.223305,0.0,0.0,2781184,2,0,0,33,0,0,0,0.223237501,0.223,0.0,0.0
filtering/dropWhile-true/vector,366,0.242501487,532271168,0.242495,0.0,0.0,2793472,2,0,0,45,0,0,0,0.242511746,0.241881,0.0,0.0
filtering/dropWhile-true/vector,384,0.244611504,536902456,0.244713,0.0,0.0,2805760,2,0,0,28,0,0,0,0.2446188,0.24448,0.0,0.0
filtering/dropWhile-true/streamly,38,3.0786565e-2,67573956,3.0801e-2,0.0,0.0,2789376,0,0,0,4,0,0,0,3.0795061e-2,3.0769e-2,0.0,0.0
filtering/dropWhile-true/streamly,42,3.1888624e-2,69992932,3.189e-2,0.0,0.0,2789376,0,0,0,4,0,0,0,3.1895052e-2,3.1872e-2,0.0,0.0
filtering/dropWhile-true/streamly,44,3.4028363e-2,74689484,3.4017e-2,0.0,0.0,2789376,0,0,0,6,0,0,0,3.403444e-2,3.3975e-2,0.0,0.0
